timestamp_utc,event,x,y,active_window_title,explorer_path,uia_control_type,uia_control_name,ocr_text,label,phishing_score
2025-10-29T05:16:24.859215,snapshot,654,432,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:25.181402,click,638,403,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:25.611072,snapshot,638,403,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:26.353966,snapshot,638,403,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:27.086033,snapshot,725,490,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:27.821837,snapshot,725,491,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:28.557603,snapshot,720,537,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:29.397321,snapshot,688,680,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:29.520259,click,688,680,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:30.110767,snapshot,688,680,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:30.835235,snapshot,624,742,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:31.567214,snapshot,604,780,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:32.298007,snapshot,604,780,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:33.044546,snapshot,617,807,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:33.668022,click,549,821,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:33.784914,snapshot,549,821,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:34.547626,snapshot,981,802,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:35.285637,snapshot,1095,827,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:35.580141,click,1093,827,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:36.005737,snapshot,1093,827,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:36.726328,snapshot,1093,827,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:37.541011,snapshot,1019,1056,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:38.304965,snapshot,812,1059,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:38.468105,click,811,1059,(no subject) - 231353@students.au.edu.pk - Air University Mail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:42.217750,snapshot,136,85,Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:42.994776,snapshot,768,681,Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:43.872075,snapshot,768,681,Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:44.631082,snapshot,768,681,Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:45.406998,snapshot,768,681,Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:16:46.169847,snapshot,768,681,Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:17:08.553714,snapshot,900,1042,C:\Windows\System32\cmd.exe - python  screen_monitor.py,,,,,0,0.0
2025-10-29T05:17:09.291623,snapshot,900,1042,C:\Windows\System32\cmd.exe - python  screen_monitor.py,,,,,0,0.0
2025-10-29T05:20:09.334874,snapshot,0,0,C:\Windows\System32\cmd.exe - python  screen_monitor.py,,,,,0,0.0
2025-10-29T05:20:10.092687,snapshot,0,0,tk,,,,,0,0.0
2025-10-29T05:20:10.760285,click,1050,0,tk,,,,,0,0.0
2025-10-29T05:20:11.062653,snapshot,1050,0,tk,,,,,0,0.0
2025-10-29T05:20:16.529774,snapshot,736,505,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:17.273148,snapshot,736,505,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:18.039432,snapshot,699,479,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:18.793357,snapshot,635,466,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:19.565921,snapshot,498,450,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:20.507866,snapshot,455,460,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:20.868713,click,431,464,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:21.322480,snapshot,499,451,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:22.081169,snapshot,611,460,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:22.321158,click,523,532,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:22.838042,snapshot,523,532,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:23.440532,click,517,544,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:23.593732,snapshot,517,544,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:24.224483,click,489,623,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:24.369424,snapshot,489,623,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:24.590169,click,482,646,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:25.124089,snapshot,482,646,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:25.356562,click,481,648,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:25.862234,snapshot,570,648,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:26.699796,snapshot,726,630,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:27.469336,snapshot,476,745,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:28.225749,snapshot,476,755,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:28.978483,snapshot,476,755,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:29.819549,snapshot,476,780,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:29.918336,click,471,806,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:30.540890,snapshot,471,806,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:31.008748,click,471,798,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:31.273535,snapshot,478,798,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:31.378165,click,720,847,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:31.988833,snapshot,722,846,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:32.621512,click,890,1040,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:32.842232,snapshot,890,1040,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,,0,0.0
2025-10-29T05:20:33.616539,snapshot,890,1040,C:\Windows\System32\cmd.exe - python  screen_monitor.py,,,,,0,0.0
2025-10-29T05:20:34.366621,snapshot,890,1040,C:\Windows\System32\cmd.exe - python  screen_monitor.py,,,,,0,0.0
2025-10-29T05:20:35.130384,snapshot,890,1040,C:\Windows\System32\cmd.exe - python  screen_monitor.py,,,,,0,0.0
2025-10-29T05:20:35.882718,snapshot,890,1040,C:\Windows\System32\cmd.exe - python  screen_monitor.py,,,,,0,0.0
2025-10-29T05:20:36.630126,snapshot,890,1040,C:\Windows\System32\cmd.exe - python  screen_monitor.py,,,,,0,0.0
2025-10-29T05:20:37.396573,snapshot,890,1040,C:\Windows\System32\cmd.exe - python  screen_monitor.py,,,,,0,0.0
2025-10-29T05:20:38.139298,snapshot,890,1040,C:\Windows\System32\cmd.exe - python  screen_monitor.py,,,,,0,0.0
2025-10-29T05:20:38.898892,snapshot,890,1040,C:\Windows\System32\cmd.exe - python  screen_monitor.py,,,,,0,0.0
2025-10-29T05:33:54.560224,phishing_alert,834,488,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,"""""""(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome""",0,0.004545454545454546
/mail/u/0/#inbox/FMfcgzQcqbVrmSmWiWcCntafirhbRplc Search mail cr Aa ? O/B Bi: (no subject) [Inbox x) Malaika Arif. ' tome v Subject: :??Urgent: Account Suspension Notice ??Action Required senactcOGR\tessenactwexenNeatinetote)s\dapracstaytal | Dear User, We have detected unusual sign-in activity on your Microsoft 365 account from a new device. For your protection, your account will be temporarily suspended within 24 hours unless you verify your identity. Please verify your account immediately by clicking the secure link below: Cr Verify Now Failure to complete verification may result in restricted access to your emails, calendar,""" and OneDrive files. Thank you for your prompt attention. Microsoft Account Security Team ? 2025 Microsoft Corporation. All rights reserved.""""""",88,,,,0,0.0
2025-10-29T05:40:32.291353,phishing_alert,989,533,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,"""""""(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome""",0,0.004545454545454546
ne??alee ea aa Pian ane ie | & & t) [Inbox x] nt: Account Suspension Notice ??Action Required it-support@microsOft-secure.com vy.com t 2025, 10:15 AM NN OOK orm oc Oc SAGES eT A Fewer cia Ht af MoO fe] 1a WC) Prolplsts poovys |s1t dia # aret OCRETR w Goa Orton xd Orctvey) 0.G1( Pre @200. Xx Usvonsont) a fn) | unusual sign-in activity on your Microsoft 365 account from a new device. Nn, your account will be temporarily suspended within 24 hours unless you verify your identity. account immediately by clicking the secure link below: e verification may result in restricted access to your emails, calendar,""" and OneDrive files. f prompt attention. nt Security Team Corporation. All rights reserved. }( > Forward } (?)""""""",69,,,,0,0.0
/u/0/?pli=1#inbox ich mail cr G 3 Get professional email like ??your-company.com??Plus 2TB of storage per user, longer video calls, and more with Google Workspace ary ? __ Promotions 2 Social @ Malaika Arif . (no subject) - Subject: i Urgent: Account Suspension Notice ??Action Required Fr: 2uora Digest Jesus was not a Jew. Why do people think He was? - Remember the section in 1 Microsoft account t. Your single-use code - Hi malaikaarif34@gmail.com,""" We received your request for < faylor Alison at Jo. Your CV is in high demand for multiple positions - We've identified premium oppor Muhammad Annas Asim. Commented on: """"""""Learn and write q 3""","""4 and 6"""""""" - Notification settings 9 Class Lea 2uora Digest A Muslim friend told me Hindu gods don't make any sense as they fight with e 300gle Location Sha. You're sharing your real-time location with Muhammad Rafey - Malaika""",""" To pro [he CodinGame team Level Up ? ~ Hello! How is it going so far? If you're completely new to programmir""""""",89,,,0,0.0
"""Compose | ne ??? Inbox 2.776 & Get professional email like """"""""@your~company.com??Sn Plus 2TB of storage per user""", longer video calls, and more with Google Starred Snoozed > . , : romotions Primar = Sent Md y N,""" White Rose Education ??This w... Drafts 4 Ol x? Malaika Arif. (no subject) - Subject: iA Urgent: Acc Purchases 64 OO) x Quora Digest Jesus was not a Jew. Why do people More Ol x Microsoft account t. Your single-use code - Hi malaikaarif3- als + O) w? Taylor Alison at Jo. Your CV is in high demand for multiple (0 + Muhammad Annas Asim. Commented on: """"""""Learn and write q < Ol xy Quora Digest |qizant nce oenin testis told me Hindu gods C1 + Google Location Sha. You're sharing your real-time locatic Ol x The CodinGame team Level Up ? ~ Hello! How is it going so Ol vw Railway All aboard! Welcome to Railway! - TI Ol x GitHub [GitHub] A third-party GitHub Appli Upgrade > 2 Type here to search ar j# && ? Oo w@| @ GQ [w| '@) ?""""""",76,,,,0,0.0
ON . Promotions Social Primar eats 2 bd y N, White Rose Education ??This w... Linkedl 4 Ol x Malaika Arif. (no subject) - Subject: i Urgent: Account Suspens 64 OU y? Quora Digest Jesus was not a Jew. Why do people think He was? Ol x Microsoft account t. Your single-use code - Hi malaikaarif34@gmail.con + O) w? Taylor Alison at Jo. Your CV is in high demand for multiple positions -' (1) x Muhammad Annas Asim. Commented on: ??earn and write q 3,"""4 and 6"""""""" - Not OO) x Quora Digest A Muslim friend told me Hindu gods don't make C1 + Google Location Sha. You're sharing your real-time location with Muh (0 + The CodinGame team Tee] going so far? If you're freduiiawi 4G grmmcome Grad ? Googie Chron) iO m nncntesen nen ??€???_??Ol vw Railway Cee RRO P SETI TIEN way! - Thanks for tryi Ol x GitHub [GitHub] A third-party GitHub Application has | > sre to search ?er|a B? ? O @ @ ? [ea] '@) ?""""""",73,,,,,,0,0.0
2025-10-29T10:01:30.186684,phishing_alert,726,405,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,"""""""(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome""",0,0.004545454545454546
Dgr X oo XN il.google.com/mail/u/0/?pli=1#inbox/FMfcgzQcqbVrmSmWiWcCntafirhbRplc Q. Search mail : ??8 ? O80 |e @: ,""" (no subject) [Inbox x) oO | Malaika Arif. | >"""""""" tome v a Subject: A Urgent: Account Suspension Noe eee | 4 From: IT Support it-support@microsOft-secure.com To: user@company.com 4 Date: Wed""", 29 Oct 2025, 10:15 AM Dear User, L. We have detected unusual sign-in activity on your Microsoft 365 account from a new device. For your protection, your account will be temporarily suspended within 24 hours unless you verify your ide Please verify your account immediately by clicking the secure link below: Cr Verify Now Failure to complete verification may result in restricted access to your emails, calendar,""" and OneDrive files. Thank you for your prompt attention. Microsoft Account Security Team""""""",83,0,0.0
2025-10-29T10:01:46.967506,phishing_alert,589,332,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,"""""""(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome""",0,0.004545454545454546
ject) - malaikaarif34@gr X + XN 23 https://mail.google.com/mail/u/0/?pli=1#inbox/FMfcgzQcqbVrmSmWiWcCntafirhbRplc smait-??€???_??i $ A Phishing Alert - Oo x se _??| Be careful before clicking any links,""" Consider contacting IT or the sender. _ Grails Googie Chron I OCRGRENY pect g restates 3408 6 XX 23 { 2 | """""""" ?74"""""""" tome v 4 _ Subject: :??Urgent: Account Suspension Notice ??Action Required 4 From: IT Support it-support@microsOft-secure.com To: user@company.com ses 64 Date: Wed""", 29 Oct 2025, 10:15 AM Dear User, + We have detected unusual sign-in activity on your Microsoft 365 account from a new de For your protection, your account will be temporarily suspended within 24 hours unless Please verify your account immediately by clicking the secure link below: Cr Verify Now Failure to complete verification may result in restricted access to your emails, calendar,""" Thank you for your prompt attention. Microsoft Account Security Team""""""",82,0,0.0
2025-10-29T10:02:03.409266,phishing_alert,589,332,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,"""""""(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome""",0,0.004545454545454546
ject) - malaikaarif34@gr X + XN 23 https://mail.google.com/mail/u/0/?pli=1#inbox/FMfcgzQcqbVrmSmWiWcCntafirhbRplc smait-??€???_??i $ A Phishing Alert - Oo x ??$ A Phishing Alert - Oo x se | || Be iThisyemailllookstsuspicious!) ??€?€?€?Be careful before clicking any links. Consider contacting IT or the sender,""" 0g te Chrome) ??Coxa$ A) """"""""<a! tome v aA 4 _ Subject: :??Urgent: Account Suspension Notice ??Action Required 4 From: IT Support it-support@microsOft-secure.com To: user@company.com ses 64 Date: Wed""", 29 Oct 2025, 10:15 AM Dear User, + We have detected unusual sign-in activity on your Microsoft 365 account from a new de For your protection, your account will be temporarily suspended within 24 hours unless Please verify your account immediately by clicking the secure link below: Cr Verify Now Failure to complete verification may result in restricted access to your emails, calendar,""" Thank you for your prompt attention. Microsoft Account Security Team""""""",82,0,0.0
2025-10-29T10:02:18.425118,phishing_alert,589,332,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,"""""""(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome""",0,0.004545454545454546
2025-10-29T10:02:33.815020,phishing_alert,589,332,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,"""""""(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome""",0,0.004545454545454546
2025-10-29T10:02:54.254632,phishing_alert,347,73,(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome,,,,"""""""(no subject) - malaikaarif34@gmail.com - Gmail - Google Chrome""",0,0.004545454545454546
"""v _| 4 (no subject) - malaikaarif34@ar_ x -?? ? A Phishing Alert - Oo Dn ??kOcqbVrmSmWfWeCntafirhbRplc iThisyemailllookstsuspicious!) ag """"""""| Be careful before clicking any links""",""" Consider contacting IT or the sender. ' j ? 8a ? bo /|& @& : | 2 Compose | TAT (no subie Inbox x] OCRGOX eno subpart) grukaisrd MA aXe A\ Mhshsig Alt 600) ????. F [2S CA Shanhaig Alert ??00 x AbVirrGrri VANCCh tarts hbRpsic | xx Starred ? Malaika A yoresmioolistay sacous) Be carctul before clicks) """"""""| """"""""tome v @? = Snoozed _ E> Sent Subject: :??Urgent: Account Suspension Notice ??Action Required D Drafts 4 From: IT Support it-support@microsOft-secure.com To: user@company.com Purchases 64 Date: Wed""", 29 Oct 2025, 10:15 AM v More Dear User, Labels + We have detected unusual sign-in activity on your Microsoft 365 acc For your protection,""" your account will be temporarily suspended witt Please verify your account immediately by clicking the secure link be Cr Verify Now Failure to complete verification may result in res""""""",72,,,0,0.0
"""x | P Gres -ANewOsms %& <> ail-google.com/mail/u/0/#inbox ail Q_ Search all conversations | O-~ ?c i: ose ??"""""" O vx Dr. Balawal Shabir . Due tomorrow: """"""""""""""""Project Assignment 3: Res 2""""""","""887 | : ar oe Ol x Google Security alert - A new sign-in on Windows 2: d d (0 + Coursera Black Friday offer: 40% off Coursera Plus - e SE coonaaria Gane win paxra Ol x Codacy Team See eer Calendar: Al Giants with Dax Ra: a 3 Ol x James from Hunter Why thousands of small teams are using H Ol w Saniya Samreen Proposal and Final Defense MPhil Educatic + O x IrumAndleeb Aslam. New assignment: """"""""Lab - OPENMP + Solutic O) x Muhammad Farhan Proposal Defense Examination - MS Financ Ol x Zaheer Abbas Proposal Defense Examination (PDE) Press Ol x Abdullah Faroog (CI. Due tomorrow: """"""""Lab Task 6"""""""" - Notification se C1 yx Rabia Aslam (Classr. New material: """"""""Business Communication(N C1 yx Rabia Aslam (Classr. New announcement: """"""""All students are infor""""""",76,,,,,,,0,0.0
2025-11-29T07:25:50.089876,phishing_alert,1163,488,Inbox (898) - affafahmadd@gmail.com - Gmail - Google Chrome,,,,"""""""Inbox (898) - affafahmadd@gmail.com - Gmail - Google Chrome""",0,0.006349206349206349
iz romotions 2 Social @ Updates ack The Box via LinkedIn ??@ ... Linkedin ??You may be a fit for ... LinkedIn ??JazzCash Chief Pro... ity alert for 231349@students.au.edu.pk - This is a copy of a security alert sent to 231349@students.au.edu.pk. ime is Marvi. | am from Sindh, Pakistan. | am about to complete my graduation in S... - My name is Marvi. | an ged Network Security Services: Protect Your Business with Smart IT Defense - Introduction In a world where aisa Mobile Bundle Receipt - . Transaction Successful Hi Affaf Ahmad, Monthly Super Duper for 03225156677 o1 ES | ted Terms of Use and Privacy Policy - Academia.edu Accelerate your research We are writing to inform you abot y Transfer via Raast Payment - . Transaction Successful Hi Affaf Anmad , Money Transfer of Rs. 1716.0 on 21-Nov ity alert for 231349@students.au.edu.pk - This is a copy of a security alert sent to 231349@students.au.edu.pk. Attempt Failed - Dear Customer,""" Your login attempt on your easypaisa account has failed """"""",91,,,,0,0.0
